Serial,Name,Scores
1,D:\8th_semester\my_8th_semester\SPL3\appmining\final\topic_9\apiCalls\9_com.itdsc.dhaka_marathon.14.txt,0.35334910696915034
2,D:\8th_semester\my_8th_semester\SPL3\appmining\final\topic_9\apiCalls\9_com.kidgame.supermarket.txt,0.35334910696915034
3,D:\8th_semester\my_8th_semester\SPL3\appmining\final\topic_9\apiCalls\9_com.minibuu.princesscomputer.txt,1.2820623588418627
4,D:\8th_semester\my_8th_semester\SPL3\appmining\final\topic_9\apiCalls\9_com.minibuu.princessphone.txt,2.210775610714575
5,D:\8th_semester\my_8th_semester\SPL3\appmining\final\topic_9\apiCalls\9_com.psv.vlad_and_nikita.racing.txt,40.10248073494763
6,D:\8th_semester\my_8th_semester\SPL3\appmining\final\topic_9\apiCalls\9_com.sinyee.babybus.dinosaurIII.txt,40.10248073494763
7,D:\8th_semester\my_8th_semester\SPL3\appmining\final\topic_9\apiCalls\9_com.sinyee.babybus.shopping.txt,40.10248073494763
8,D:\8th_semester\my_8th_semester\SPL3\appmining\final\topic_9\apiCalls\9_Lose_Weight_App_for_Women_Workout_at_Home_v1.0.22_apkpure.com.txt,44.9680620322456
9,D:\8th_semester\my_8th_semester\SPL3\appmining\final\topic_9\apiCalls\9_Shurokkha_v1.0_apkpure.com.txt,0.0
